timestamp,open,high,low,close,volume
2026-01-29 20:45:00,1.7979,1.8077,1.7952,1.8013,10665961.4
2026-01-29 21:00:00,1.8014,1.8048,1.7983,1.8024,6276762.1
2026-01-29 21:15:00,1.8023,1.8041,1.797,1.7984,3562866.0
2026-01-29 21:30:00,1.7984,1.802,1.7952,1.7973,4555139.7
2026-01-29 21:45:00,1.7973,1.8066,1.797,1.8044,3842542.9
2026-01-29 22:00:00,1.8044,1.8121,1.8023,1.8023,6128842.3
2026-01-29 22:15:00,1.8024,1.8073,1.8024,1.8069,3624446.8
2026-01-29 22:30:00,1.8069,1.8095,1.8056,1.8083,2156330.7
2026-01-29 22:45:00,1.8083,1.8125,1.8069,1.809,1575678.6
2026-01-29 23:00:00,1.8091,1.8099,1.7973,1.7991,4786892.9
2026-01-29 23:15:00,1.7991,1.8053,1.7974,1.8014,3427015.2
2026-01-29 23:30:00,1.8013,1.8063,1.8013,1.8058,2284362.7
2026-01-29 23:45:00,1.8059,1.808,1.8052,1.8065,1537941.8
2026-01-30 00:00:00,1.8066,1.8114,1.805,1.8065,5422610.7
2026-01-30 00:15:00,1.8066,1.8086,1.8017,1.8035,5507500.5
2026-01-30 00:30:00,1.8035,1.8068,1.7995,1.8021,5308264.5
2026-01-30 00:45:00,1.8021,1.8068,1.7963,1.7972,5971105.9
2026-01-30 01:00:00,1.7973,1.8009,1.7942,1.7997,5219117.1
2026-01-30 01:15:00,1.7997,1.804,1.7913,1.798,7275867.7
2026-01-30 01:30:00,1.7981,1.8011,1.7043,1.7438,84849282.1
2026-01-30 01:45:00,1.7437,1.7611,1.7312,1.755,42533433.1
2026-01-30 02:00:00,1.755,1.7607,1.7452,1.7467,14545833.3
2026-01-30 02:15:00,1.7468,1.7504,1.7244,1.7333,18046756.9
2026-01-30 02:30:00,1.7334,1.7536,1.7265,1.7516,14181604.3
2026-01-30 02:45:00,1.7516,1.756,1.7413,1.7467,7581413.6
2026-01-30 03:00:00,1.7467,1.7588,1.7451,1.758,8138889.4
2026-01-30 03:15:00,1.7579,1.7601,1.7515,1.7518,3925027.2
2026-01-30 03:30:00,1.7519,1.7524,1.744,1.7451,6803444.4
2026-01-30 03:45:00,1.7451,1.7488,1.7397,1.7467,6456482.4
2026-01-30 04:00:00,1.7467,1.759,1.7462,1.7572,6487995.9
2026-01-30 04:15:00,1.7572,1.7715,1.7549,1.7633,9505882.1
2026-01-30 04:30:00,1.7633,1.7683,1.7593,1.7642,4810166.9
2026-01-30 04:45:00,1.7642,1.7667,1.7607,1.7621,2896150.4
2026-01-30 05:00:00,1.7622,1.7655,1.7563,1.759,3308067.3
2026-01-30 05:15:00,1.759,1.7686,1.7572,1.7669,4081208.1
2026-01-30 05:30:00,1.767,1.7675,1.7629,1.7643,3120440.2
2026-01-30 05:45:00,1.7642,1.7686,1.7624,1.7625,2513878.1
2026-01-30 06:00:00,1.7624,1.7634,1.75,1.7512,7339714.0
2026-01-30 06:15:00,1.7512,1.7529,1.7407,1.7431,7154023.4
2026-01-30 06:30:00,1.743,1.746,1.733,1.7341,9859675.2
2026-01-30 06:45:00,1.7341,1.7439,1.7289,1.7385,11338784.6
2026-01-30 07:00:00,1.7385,1.7603,1.7372,1.7574,12866021.9
2026-01-30 07:15:00,1.7574,1.7603,1.7505,1.7507,6964361.0
2026-01-30 07:30:00,1.7506,1.7529,1.7462,1.7511,7771511.2
2026-01-30 07:45:00,1.7511,1.7613,1.7497,1.7578,7410256.5
2026-01-30 08:00:00,1.7578,1.7618,1.7529,1.7614,4843759.7
2026-01-30 08:15:00,1.7614,1.7624,1.7547,1.7548,4483437.4
2026-01-30 08:30:00,1.7547,1.7547,1.7427,1.7479,8635074.4
2026-01-30 08:45:00,1.748,1.7524,1.7453,1.7486,3647859.8
2026-01-30 09:00:00,1.7486,1.7538,1.7469,1.7489,4991625.1
2026-01-30 09:15:00,1.7489,1.7502,1.7376,1.7384,8554632.6
2026-01-30 09:30:00,1.7383,1.7498,1.7382,1.7461,6545219.0
2026-01-30 09:45:00,1.746,1.7461,1.7326,1.7395,9391611.3
2026-01-30 10:00:00,1.7395,1.7424,1.7368,1.741,3526233.6
2026-01-30 10:15:00,1.7409,1.7474,1.7379,1.7437,5132509.7
2026-01-30 10:30:00,1.7437,1.7456,1.7412,1.7432,2228624.3
2026-01-30 10:45:00,1.7432,1.7512,1.7431,1.7496,4806564.3
2026-01-30 11:00:00,1.7495,1.7522,1.7471,1.7514,2158583.6
2026-01-30 11:15:00,1.7513,1.7528,1.7475,1.7495,2482245.8
2026-01-30 11:30:00,1.7495,1.756,1.7484,1.7521,3413436.2
2026-01-30 11:45:00,1.7521,1.7739,1.7491,1.7685,12479953.2
2026-01-30 12:00:00,1.7685,1.7741,1.767,1.7671,9262483.4
2026-01-30 12:15:00,1.7672,1.7698,1.7595,1.7638,7368535.9
2026-01-30 12:30:00,1.7638,1.768,1.7593,1.7593,4438675.7
2026-01-30 12:45:00,1.7593,1.7639,1.7578,1.7607,4359391.8
2026-01-30 13:00:00,1.7607,1.7637,1.7515,1.7586,6630203.4
2026-01-30 13:15:00,1.7586,1.7618,1.7534,1.756,4494701.4
2026-01-30 13:30:00,1.7561,1.7633,1.7437,1.7556,13926666.6
2026-01-30 13:45:00,1.7557,1.7557,1.747,1.7516,3438437.6
2026-01-30 14:00:00,1.7516,1.7684,1.7515,1.7642,6460451.1
2026-01-30 14:15:00,1.7641,1.7649,1.7556,1.7571,4382854.8
2026-01-30 14:30:00,1.7571,1.7762,1.752,1.7735,16857697.3
2026-01-30 14:45:00,1.7735,1.7776,1.7554,1.7607,16453967.1
2026-01-30 15:00:00,1.7608,1.7764,1.7582,1.7678,24557040.8
2026-01-30 15:15:00,1.7679,1.7737,1.7444,1.7462,26886530.1
2026-01-30 15:30:00,1.7461,1.7809,1.7389,1.7739,34680578.7
2026-01-30 15:45:00,1.7739,1.778,1.7536,1.7573,27321543.7
2026-01-30 16:00:00,1.7572,1.767,1.7522,1.7635,9544680.6
2026-01-30 16:15:00,1.7635,1.7667,1.7463,1.7629,11791498.9
2026-01-30 16:30:00,1.7628,1.7746,1.7557,1.7685,10279890.0
2026-01-30 16:45:00,1.7685,1.7686,1.7581,1.7615,4851455.6
2026-01-30 17:00:00,1.7616,1.7626,1.7483,1.752,13084747.9
2026-01-30 17:15:00,1.7521,1.773,1.7492,1.7686,10172154.4
2026-01-30 17:30:00,1.7685,1.7691,1.7549,1.7591,6260613.3
2026-01-30 17:45:00,1.759,1.7619,1.7502,1.7519,5672871.5
2026-01-30 18:00:00,1.7519,1.7564,1.7401,1.7437,8826263.3
2026-01-30 18:15:00,1.7436,1.7441,1.7106,1.7278,30976119.9
2026-01-30 18:30:00,1.7279,1.7526,1.7196,1.752,18648403.4
2026-01-30 18:45:00,1.7521,1.7809,1.7492,1.7724,29725230.0
2026-01-30 19:00:00,1.7724,1.7835,1.769,1.7753,21846724.0
2026-01-30 19:15:00,1.7753,1.7832,1.7723,1.7764,8876383.9
2026-01-30 19:30:00,1.7764,1.7814,1.7675,1.77,7521571.6
2026-01-30 19:45:00,1.77,1.7815,1.7665,1.7704,6100137.1
2026-01-30 20:00:00,1.7705,1.7708,1.7535,1.7595,9916236.4
2026-01-30 20:15:00,1.7594,1.7661,1.7466,1.7505,14507452.9
2026-01-30 20:30:00,1.7504,1.756,1.731,1.7408,19813102.5
2026-01-30 20:45:00,1.7407,1.746,1.7339,1.738,13021217.1
2026-01-30 21:00:00,1.738,1.746,1.733,1.7393,14551252.9
2026-01-30 21:15:00,1.7394,1.75,1.7377,1.7384,11970123.1
2026-01-30 21:30:00,1.7384,1.7413,1.725,1.7275,14501255.2
2026-01-30 21:45:00,1.7275,1.7341,1.7228,1.7272,13800527.5
2026-01-30 22:00:00,1.7272,1.7357,1.7209,1.7215,10097660.8
2026-01-30 22:15:00,1.7216,1.7244,1.7164,1.7174,10205177.9
2026-01-30 22:30:00,1.7173,1.7298,1.7172,1.7258,5347625.4
2026-01-30 22:45:00,1.7259,1.7296,1.724,1.7275,3562449.6
2026-01-30 23:00:00,1.7276,1.7291,1.7213,1.7242,4737383.0
2026-01-30 23:15:00,1.7243,1.7304,1.7236,1.7272,4849917.7
2026-01-30 23:30:00,1.7273,1.735,1.7262,1.734,3263543.1
2026-01-30 23:45:00,1.734,1.7358,1.7324,1.7337,4188699.6
2026-01-31 00:00:00,1.7337,1.7367,1.7322,1.7351,3801794.2
2026-01-31 00:15:00,1.735,1.737,1.7316,1.7357,4109664.4
2026-01-31 00:30:00,1.7357,1.7396,1.7342,1.7372,3353301.7
2026-01-31 00:45:00,1.7371,1.7372,1.7329,1.7354,3387440.0
2026-01-31 01:00:00,1.7354,1.7425,1.7338,1.7424,4314588.0
2026-01-31 01:15:00,1.7425,1.7451,1.7402,1.7412,3427750.8
2026-01-31 01:30:00,1.7412,1.7433,1.7365,1.743,3505213.2
2026-01-31 01:45:00,1.743,1.7466,1.7416,1.7454,4425079.0
2026-01-31 02:00:00,1.7455,1.7457,1.7363,1.7399,5628287.8
2026-01-31 02:15:00,1.7398,1.7401,1.7329,1.7375,4173464.9
2026-01-31 02:30:00,1.7374,1.7536,1.7357,1.7499,11175895.0
2026-01-31 02:45:00,1.7498,1.7514,1.748,1.7481,3154931.0
2026-01-31 03:00:00,1.7481,1.7512,1.7459,1.749,3070070.8
2026-01-31 03:15:00,1.7489,1.75,1.7456,1.7468,1729923.7
2026-01-31 03:30:00,1.7468,1.7486,1.7449,1.7452,1869832.2
2026-01-31 03:45:00,1.7451,1.7458,1.7412,1.7435,2214322.3
2026-01-31 04:00:00,1.7435,1.7474,1.743,1.745,2178574.3
2026-01-31 04:15:00,1.7451,1.7472,1.7407,1.745,2125689.9
2026-01-31 04:30:00,1.7451,1.7451,1.738,1.7384,3194811.6
2026-01-31 04:45:00,1.7384,1.7403,1.735,1.737,2864953.4
2026-01-31 05:00:00,1.737,1.7374,1.7294,1.7324,4865699.0
2026-01-31 05:15:00,1.7323,1.7361,1.7294,1.7354,3864956.8
2026-01-31 05:30:00,1.7355,1.7381,1.7338,1.7351,2461976.6
2026-01-31 05:45:00,1.735,1.7379,1.7333,1.7368,1645922.6
2026-01-31 06:00:00,1.7369,1.7386,1.733,1.7358,1749631.9
2026-01-31 06:15:00,1.7358,1.7367,1.7221,1.7236,6945301.6
2026-01-31 06:30:00,1.7236,1.7265,1.7207,1.724,5721591.1
2026-01-31 06:45:00,1.724,1.7291,1.7237,1.7282,4386196.2
2026-01-31 07:00:00,1.7283,1.7324,1.7246,1.7281,5159850.6
2026-01-31 07:15:00,1.7282,1.7298,1.7235,1.7267,4306536.3
2026-01-31 07:30:00,1.7266,1.727,1.7109,1.7157,17039386.6
2026-01-31 07:45:00,1.7157,1.7205,1.7156,1.7182,4758206.3
2026-01-31 08:00:00,1.7182,1.7215,1.7111,1.7153,7022791.3
2026-01-31 08:15:00,1.7152,1.7153,1.7,1.7031,19893855.9
2026-01-31 08:30:00,1.703,1.7032,1.679,1.688,42126803.3
2026-01-31 08:45:00,1.6879,1.6968,1.6818,1.6937,14824433.2
2026-01-31 09:00:00,1.6937,1.699,1.6921,1.6976,5940900.5
2026-01-31 09:15:00,1.6977,1.6996,1.6897,1.6952,6888881.5
2026-01-31 09:30:00,1.6953,1.7061,1.6952,1.7001,8314600.5
2026-01-31 09:45:00,1.7002,1.7018,1.6973,1.6996,3056166.1
2026-01-31 10:00:00,1.6996,1.7011,1.6937,1.6958,7388632.0
2026-01-31 10:15:00,1.6958,1.7029,1.6942,1.7029,3519453.5
2026-01-31 10:30:00,1.7029,1.7105,1.7019,1.7093,8825560.7
2026-01-31 10:45:00,1.7093,1.7104,1.7053,1.706,2832514.0
2026-01-31 11:00:00,1.706,1.7061,1.6989,1.7002,4863193.8
2026-01-31 11:15:00,1.7001,1.7034,1.6994,1.7018,2853385.0
2026-01-31 11:30:00,1.7019,1.7046,1.6994,1.6998,2559230.3
2026-01-31 11:45:00,1.6999,1.7016,1.6978,1.7012,3409448.0
2026-01-31 12:00:00,1.7011,1.7012,1.6902,1.6926,11937132.9
2026-01-31 12:15:00,1.6926,1.6983,1.6919,1.6946,4591841.2
2026-01-31 12:30:00,1.6947,1.6947,1.688,1.693,6853785.5
2026-01-31 12:45:00,1.6931,1.694,1.6854,1.6893,6913585.3
2026-01-31 13:00:00,1.6893,1.6899,1.6838,1.6863,4825740.4
2026-01-31 13:15:00,1.6862,1.6897,1.6843,1.687,4185837.7
2026-01-31 13:30:00,1.687,1.6883,1.6715,1.676,20274295.5
2026-01-31 13:45:00,1.6761,1.6776,1.6721,1.6756,6559032.3
2026-01-31 14:00:00,1.6756,1.6802,1.6581,1.6634,22037543.5
2026-01-31 14:15:00,1.6636,1.6657,1.627,1.6362,67790458.6
2026-01-31 14:30:00,1.6362,1.6409,1.612,1.621,54363337.4
2026-01-31 14:45:00,1.621,1.6418,1.6153,1.6397,29204765.1
2026-01-31 15:00:00,1.6397,1.6604,1.6338,1.6497,33672242.4
2026-01-31 15:15:00,1.6497,1.6513,1.6373,1.6447,13987372.6
2026-01-31 15:30:00,1.6447,1.6504,1.6402,1.6441,11795710.5
2026-01-31 15:45:00,1.6442,1.6475,1.632,1.6342,9526714.2
2026-01-31 16:00:00,1.6343,1.6379,1.6208,1.6271,18646231.1
2026-01-31 16:15:00,1.6272,1.6488,1.6158,1.6323,37852065.3
2026-01-31 16:30:00,1.6323,1.6338,1.6188,1.6196,11844604.5
2026-01-31 16:45:00,1.6197,1.6204,1.6017,1.6095,33481155.4
2026-01-31 17:00:00,1.6095,1.6154,1.5151,1.5607,109910574.8
2026-01-31 17:15:00,1.5607,1.5774,1.5559,1.5679,55778916.4
2026-01-31 17:30:00,1.5679,1.5829,1.5549,1.572,39128668.9
2026-01-31 17:45:00,1.572,1.5776,1.5601,1.5671,16701521.3
2026-01-31 18:00:00,1.5671,1.5812,1.5668,1.5733,22270244.8
2026-01-31 18:15:00,1.5733,1.574,1.5566,1.5706,28150445.8
2026-01-31 18:30:00,1.5705,1.5855,1.501,1.582,87092897.2
2026-01-31 18:45:00,1.5827,1.6042,1.5694,1.5846,78711412.1
2026-01-31 19:00:00,1.5845,1.6037,1.5835,1.6012,43553736.0
2026-01-31 19:15:00,1.6011,1.6096,1.5858,1.5885,22822569.1
2026-01-31 19:30:00,1.5885,1.591,1.5741,1.5772,20596366.0
2026-01-31 19:45:00,1.5772,1.5896,1.5733,1.5817,12799786.1
2026-01-31 20:00:00,1.5817,1.5858,1.578,1.58,10660632.3
2026-01-31 20:15:00,1.5799,1.5999,1.5748,1.5751,13663150.6
2026-01-31 20:30:00,1.5751,1.5887,1.5704,1.5858,12711376.1
2026-01-31 20:45:00,1.5858,1.5977,1.581,1.5927,7790693.3
2026-01-31 21:00:00,1.5926,1.602,1.5867,1.5932,12769969.5
2026-01-31 21:15:00,1.5932,1.6093,1.5877,1.6079,13438912.9
2026-01-31 21:30:00,1.6079,1.6235,1.6012,1.6222,17450620.4
2026-01-31 21:45:00,1.6223,1.6256,1.6138,1.6197,13410346.0
2026-01-31 22:00:00,1.6198,1.6211,1.6107,1.6114,9797680.2
2026-01-31 22:15:00,1.6114,1.6136,1.6041,1.6112,7486693.9
2026-01-31 22:30:00,1.6111,1.6136,1.6019,1.6054,6235635.8
2026-01-31 22:45:00,1.6053,1.6159,1.6045,1.6132,4690372.3
2026-01-31 23:00:00,1.6132,1.6203,1.6121,1.6159,6012347.6
2026-01-31 23:15:00,1.6158,1.6532,1.615,1.6462,23494017.3
2026-01-31 23:30:00,1.6463,1.6531,1.6389,1.6399,9588157.2
2026-01-31 23:45:00,1.6399,1.6478,1.6361,1.646,6214553.2
2026-02-01 00:00:00,1.6459,1.6608,1.6423,1.6606,12125940.0
