timestamp,open,high,low,close,volume
2026-01-28 17:00:00,11.729,11.792,11.729,11.778,131962.66
2026-01-28 17:15:00,11.778,11.799,11.753,11.763,92945.6
2026-01-28 17:30:00,11.763,11.814,11.7,11.793,185738.26
2026-01-28 17:45:00,11.793,11.899,11.793,11.838,320691.31
2026-01-28 18:00:00,11.838,11.839,11.76,11.796,240356.67
2026-01-28 18:15:00,11.797,11.846,11.789,11.799,106151.34
2026-01-28 18:30:00,11.8,11.817,11.781,11.797,57677.62
2026-01-28 18:45:00,11.798,11.815,11.767,11.811,87140.39
2026-01-28 19:00:00,11.81,11.855,11.762,11.802,284597.27
2026-01-28 19:15:00,11.802,11.828,11.783,11.794,90666.17
2026-01-28 19:30:00,11.794,11.824,11.763,11.778,128988.99
2026-01-28 19:45:00,11.779,11.871,11.779,11.837,127240.93
2026-01-28 20:00:00,11.838,11.881,11.829,11.861,116683.79
2026-01-28 20:15:00,11.861,11.939,11.843,11.909,198826.76
2026-01-28 20:30:00,11.909,11.912,11.82,11.831,131264.27
2026-01-28 20:45:00,11.831,11.843,11.805,11.82,91290.61
2026-01-28 21:00:00,11.821,11.855,11.746,11.835,322674.63
2026-01-28 21:15:00,11.836,11.856,11.818,11.832,71653.13
2026-01-28 21:30:00,11.831,11.859,11.801,11.85,70372.62
2026-01-28 21:45:00,11.849,11.879,11.834,11.861,59601.13
2026-01-28 22:00:00,11.861,11.873,11.824,11.833,67841.69
2026-01-28 22:15:00,11.832,11.858,11.806,11.854,61189.76
2026-01-28 22:30:00,11.854,11.871,11.847,11.862,69173.49
2026-01-28 22:45:00,11.863,11.9,11.862,11.896,83355.06
2026-01-28 23:00:00,11.896,11.92,11.857,11.865,116578.05
2026-01-28 23:15:00,11.864,11.899,11.853,11.861,73285.84
2026-01-28 23:30:00,11.861,11.868,11.83,11.854,61477.73
2026-01-28 23:45:00,11.854,11.866,11.828,11.835,61841.18
2026-01-29 00:00:00,11.836,11.864,11.792,11.792,112306.9
2026-01-29 00:15:00,11.793,11.806,11.773,11.78,118383.18
2026-01-29 00:30:00,11.78,11.8,11.758,11.765,119321.62
2026-01-29 00:45:00,11.765,11.801,11.747,11.799,80450.5
2026-01-29 01:00:00,11.799,11.816,11.788,11.803,49782.97
2026-01-29 01:15:00,11.803,11.805,11.721,11.779,165914.55
2026-01-29 01:30:00,11.778,11.798,11.762,11.797,97618.33
2026-01-29 01:45:00,11.796,11.809,11.74,11.75,81346.85
2026-01-29 02:00:00,11.75,11.801,11.738,11.783,108792.92
2026-01-29 02:15:00,11.783,11.796,11.758,11.778,51830.36
2026-01-29 02:30:00,11.777,11.777,11.618,11.67,643027.38
2026-01-29 02:45:00,11.669,11.677,11.599,11.656,358513.25
2026-01-29 03:00:00,11.655,11.727,11.624,11.703,173457.21
2026-01-29 03:15:00,11.702,11.718,11.645,11.649,110369.86
2026-01-29 03:30:00,11.648,11.66,11.637,11.657,84118.62
2026-01-29 03:45:00,11.657,11.666,11.621,11.637,92010.11
2026-01-29 04:00:00,11.637,11.64,11.569,11.579,156830.97
2026-01-29 04:15:00,11.578,11.589,11.537,11.586,182517.24
2026-01-29 04:30:00,11.585,11.617,11.585,11.608,93261.81
2026-01-29 04:45:00,11.607,11.633,11.606,11.617,53418.48
2026-01-29 05:00:00,11.617,11.65,11.613,11.628,69682.26
2026-01-29 05:15:00,11.627,11.642,11.617,11.623,48614.41
2026-01-29 05:30:00,11.624,11.649,11.617,11.624,74349.85
2026-01-29 05:45:00,11.625,11.626,11.591,11.602,64161.93
2026-01-29 06:00:00,11.602,11.616,11.584,11.592,83795.17
2026-01-29 06:15:00,11.593,11.628,11.592,11.622,69638.68
2026-01-29 06:30:00,11.623,11.64,11.615,11.631,50680.74
2026-01-29 06:45:00,11.632,11.633,11.606,11.63,51034.94
2026-01-29 07:00:00,11.63,11.647,11.624,11.632,71637.95
2026-01-29 07:15:00,11.632,11.649,11.612,11.62,68794.06
2026-01-29 07:30:00,11.621,11.649,11.621,11.639,40341.37
2026-01-29 07:45:00,11.64,11.643,11.612,11.623,100452.99
2026-01-29 08:00:00,11.623,11.625,11.578,11.578,145982.14
2026-01-29 08:15:00,11.579,11.656,11.568,11.652,169965.3
2026-01-29 08:30:00,11.651,11.654,11.581,11.594,117406.86
2026-01-29 08:45:00,11.594,11.599,11.559,11.577,107074.96
2026-01-29 09:00:00,11.577,11.592,11.568,11.576,87780.84
2026-01-29 09:15:00,11.576,11.592,11.576,11.582,62768.47
2026-01-29 09:30:00,11.582,11.61,11.579,11.584,81720.89
2026-01-29 09:45:00,11.585,11.591,11.565,11.565,55113.26
2026-01-29 10:00:00,11.566,11.568,11.548,11.561,88925.57
2026-01-29 10:15:00,11.561,11.572,11.554,11.563,72045.35
2026-01-29 10:30:00,11.562,11.562,11.548,11.554,34922.47
2026-01-29 10:45:00,11.554,11.574,11.539,11.556,51660.76
2026-01-29 11:00:00,11.557,11.569,11.506,11.558,164087.29
2026-01-29 11:15:00,11.558,11.559,11.507,11.515,155802.89
2026-01-29 11:30:00,11.514,11.539,11.511,11.525,89886.89
2026-01-29 11:45:00,11.525,11.559,11.519,11.538,91034.99
2026-01-29 12:00:00,11.539,11.559,11.537,11.554,63076.77
2026-01-29 12:15:00,11.555,11.566,11.547,11.556,63399.11
2026-01-29 12:30:00,11.556,11.572,11.5,11.538,156682.01
2026-01-29 12:45:00,11.538,11.558,11.528,11.553,82807.17
2026-01-29 13:00:00,11.553,11.581,11.551,11.575,128946.72
2026-01-29 13:15:00,11.575,11.605,11.566,11.601,119046.91
2026-01-29 13:30:00,11.6,11.6,11.578,11.579,95369.81
2026-01-29 13:45:00,11.579,11.594,11.565,11.577,93840.11
2026-01-29 14:00:00,11.578,11.604,11.57,11.578,104193.19
2026-01-29 14:15:00,11.578,11.596,11.515,11.519,143734.99
2026-01-29 14:30:00,11.52,11.56,11.41,11.423,480547.02
2026-01-29 14:45:00,11.422,11.448,11.203,11.22,1207127.33
2026-01-29 15:00:00,11.221,11.223,10.972,10.999,1824741.94
2026-01-29 15:15:00,11.0,11.096,10.937,11.047,920706.88
2026-01-29 15:30:00,11.047,11.079,10.856,10.895,920971.09
2026-01-29 15:45:00,10.894,11.05,10.87,11.025,588899.16
2026-01-29 16:00:00,11.024,11.025,10.92,11.008,549264.94
2026-01-29 16:15:00,11.007,11.051,10.97,10.985,357642.3
2026-01-29 16:30:00,10.984,11.04,10.951,11.009,456334.68
2026-01-29 16:45:00,11.009,11.069,11.008,11.065,458645.98
2026-01-29 17:00:00,11.065,11.18,11.062,11.15,688013.06
2026-01-29 17:15:00,11.15,11.197,11.087,11.089,327834.25
2026-01-29 17:30:00,11.09,11.102,11.031,11.042,305364.27
2026-01-29 17:45:00,11.042,11.058,11.014,11.039,461867.84
2026-01-29 18:00:00,11.039,11.081,11.03,11.055,241354.18
2026-01-29 18:15:00,11.054,11.062,10.885,10.937,595174.61
2026-01-29 18:30:00,10.936,10.984,10.877,10.959,344137.36
2026-01-29 18:45:00,10.958,10.959,10.822,10.837,554750.57
2026-01-29 19:00:00,10.836,10.884,10.825,10.872,326390.43
2026-01-29 19:15:00,10.871,10.91,10.836,10.897,245482.33
2026-01-29 19:30:00,10.898,10.999,10.892,10.97,302038.44
2026-01-29 19:45:00,10.97,10.992,10.936,10.944,124457.86
2026-01-29 20:00:00,10.945,10.968,10.922,10.944,252733.23
2026-01-29 20:15:00,10.943,10.997,10.935,10.98,130689.51
2026-01-29 20:30:00,10.981,11.024,10.973,11.012,168149.41
2026-01-29 20:45:00,11.012,11.066,10.995,11.056,133039.16
2026-01-29 21:00:00,11.056,11.1,11.052,11.09,168885.73
2026-01-29 21:15:00,11.089,11.094,11.06,11.081,111135.5
2026-01-29 21:30:00,11.082,11.107,11.059,11.101,117884.83
2026-01-29 21:45:00,11.101,11.131,11.089,11.095,101604.26
2026-01-29 22:00:00,11.096,11.132,11.083,11.089,149887.79
2026-01-29 22:15:00,11.09,11.122,11.082,11.122,76335.74
2026-01-29 22:30:00,11.122,11.138,11.099,11.118,59004.61
2026-01-29 22:45:00,11.119,11.123,11.095,11.101,34949.24
2026-01-29 23:00:00,11.101,11.105,11.046,11.062,157596.5
2026-01-29 23:15:00,11.061,11.093,11.053,11.072,90536.59
2026-01-29 23:30:00,11.072,11.103,11.072,11.098,76314.52
2026-01-29 23:45:00,11.099,11.119,11.096,11.115,84546.59
2026-01-30 00:00:00,11.116,11.158,11.115,11.129,183676.55
2026-01-30 00:15:00,11.129,11.149,11.091,11.099,173696.72
2026-01-30 00:30:00,11.099,11.134,11.076,11.122,118510.93
2026-01-30 00:45:00,11.122,11.157,11.111,11.12,103351.36
2026-01-30 01:00:00,11.12,11.126,11.089,11.116,114370.08
2026-01-30 01:15:00,11.116,11.134,11.051,11.082,173196.58
2026-01-30 01:30:00,11.081,11.098,10.59,10.772,2043616.87
2026-01-30 01:45:00,10.772,10.919,10.742,10.896,921573.0
2026-01-30 02:00:00,10.896,10.9,10.824,10.842,457498.45
2026-01-30 02:15:00,10.842,10.871,10.701,10.749,521954.92
2026-01-30 02:30:00,10.749,10.894,10.722,10.877,515966.17
2026-01-30 02:45:00,10.877,10.904,10.81,10.835,176833.01
2026-01-30 03:00:00,10.835,10.909,10.812,10.897,194571.37
2026-01-30 03:15:00,10.897,10.905,10.867,10.87,125429.82
2026-01-30 03:30:00,10.87,10.884,10.847,10.854,76170.59
2026-01-30 03:45:00,10.854,10.87,10.822,10.859,131780.11
2026-01-30 04:00:00,10.86,10.933,10.858,10.922,142487.45
2026-01-30 04:15:00,10.923,10.987,10.904,10.944,173822.47
2026-01-30 04:30:00,10.944,10.969,10.919,10.936,119926.56
2026-01-30 04:45:00,10.936,10.949,10.898,10.907,98239.07
2026-01-30 05:00:00,10.908,10.928,10.886,10.896,172609.47
2026-01-30 05:15:00,10.895,10.945,10.885,10.933,98598.5
2026-01-30 05:30:00,10.932,10.942,10.903,10.908,52702.27
2026-01-30 05:45:00,10.908,10.929,10.895,10.897,67977.13
2026-01-30 06:00:00,10.896,10.902,10.83,10.835,154467.42
2026-01-30 06:15:00,10.834,10.837,10.735,10.742,235253.38
2026-01-30 06:30:00,10.741,10.75,10.686,10.689,219482.21
2026-01-30 06:45:00,10.689,10.736,10.653,10.715,365768.24
2026-01-30 07:00:00,10.714,10.889,10.713,10.866,263562.82
2026-01-30 07:15:00,10.866,10.889,10.832,10.833,133791.41
2026-01-30 07:30:00,10.833,10.837,10.772,10.789,165213.45
2026-01-30 07:45:00,10.79,10.862,10.788,10.835,85077.0
2026-01-30 08:00:00,10.836,10.848,10.802,10.833,103830.07
2026-01-30 08:15:00,10.834,10.85,10.809,10.809,77420.67
2026-01-30 08:30:00,10.809,10.81,10.727,10.775,257156.97
2026-01-30 08:45:00,10.775,10.797,10.752,10.789,96287.4
2026-01-30 09:00:00,10.79,10.831,10.785,10.797,107444.19
2026-01-30 09:15:00,10.798,10.805,10.729,10.751,119034.37
2026-01-30 09:30:00,10.752,10.827,10.752,10.808,136946.33
2026-01-30 09:45:00,10.807,10.807,10.724,10.776,159828.07
2026-01-30 10:00:00,10.777,10.795,10.73,10.778,108847.85
2026-01-30 10:15:00,10.778,10.8,10.748,10.767,155720.31
2026-01-30 10:30:00,10.767,10.787,10.75,10.758,109516.67
2026-01-30 10:45:00,10.759,10.785,10.755,10.783,102534.07
2026-01-30 11:00:00,10.784,10.795,10.768,10.773,70219.11
2026-01-30 11:15:00,10.773,10.776,10.739,10.757,106020.67
2026-01-30 11:30:00,10.757,10.789,10.748,10.757,100511.49
2026-01-30 11:45:00,10.758,10.899,10.743,10.861,378649.23
2026-01-30 12:00:00,10.86,10.87,10.793,10.8,241586.28
2026-01-30 12:15:00,10.801,10.807,10.715,10.743,265251.2
2026-01-30 12:30:00,10.743,10.755,10.723,10.727,102780.59
2026-01-30 12:45:00,10.728,10.744,10.697,10.729,123427.31
2026-01-30 13:00:00,10.728,10.743,10.663,10.692,243906.89
2026-01-30 13:15:00,10.692,10.71,10.673,10.69,91848.8
2026-01-30 13:30:00,10.691,10.735,10.582,10.68,507041.25
2026-01-30 13:45:00,10.68,10.682,10.628,10.658,155419.87
2026-01-30 14:00:00,10.658,10.764,10.655,10.731,181507.84
2026-01-30 14:15:00,10.731,10.732,10.684,10.69,132503.76
2026-01-30 14:30:00,10.69,10.804,10.661,10.796,482371.78
2026-01-30 14:45:00,10.795,10.815,10.697,10.756,294495.16
2026-01-30 15:00:00,10.757,10.839,10.731,10.777,296018.63
2026-01-30 15:15:00,10.777,10.805,10.669,10.679,267308.17
2026-01-30 15:30:00,10.678,10.832,10.64,10.822,430911.47
2026-01-30 15:45:00,10.822,10.834,10.759,10.765,243192.11
2026-01-30 16:00:00,10.764,10.811,10.721,10.805,253078.83
2026-01-30 16:15:00,10.805,10.831,10.689,10.8,307895.33
2026-01-30 16:30:00,10.8,10.869,10.77,10.83,249729.76
2026-01-30 16:45:00,10.83,10.83,10.762,10.779,141253.37
2026-01-30 17:00:00,10.78,10.79,10.717,10.728,220949.03
2026-01-30 17:15:00,10.727,10.865,10.716,10.839,227619.28
2026-01-30 17:30:00,10.838,10.84,10.75,10.8,194352.65
2026-01-30 17:45:00,10.799,10.812,10.76,10.766,146171.53
2026-01-30 18:00:00,10.766,10.805,10.718,10.739,198167.71
2026-01-30 18:15:00,10.738,10.739,10.499,10.645,1018293.35
2026-01-30 18:30:00,10.645,10.801,10.601,10.799,409683.52
2026-01-30 18:45:00,10.799,10.95,10.772,10.908,622429.2
2026-01-30 19:00:00,10.908,10.966,10.877,10.912,401674.52
2026-01-30 19:15:00,10.912,10.992,10.905,10.946,248053.09
2026-01-30 19:30:00,10.945,10.962,10.873,10.891,236805.95
2026-01-30 19:45:00,10.89,10.963,10.869,10.899,153323.21
2026-01-30 20:00:00,10.9,10.9,10.804,10.842,254514.18
2026-01-30 20:15:00,10.841,10.876,10.748,10.783,387958.03
2026-01-30 20:30:00,10.783,10.836,10.69,10.765,499784.43
2026-01-30 20:45:00,10.765,10.794,10.712,10.742,242408.98
2026-01-30 21:00:00,10.743,10.785,10.733,10.759,181167.55
2026-01-30 21:15:00,10.759,10.847,10.759,10.77,196166.74
2026-01-30 21:30:00,10.771,10.799,10.728,10.74,161445.92
2026-01-30 21:45:00,10.74,10.809,10.74,10.786,231862.06
2026-01-30 22:00:00,10.786,10.808,10.755,10.758,76595.0
2026-01-30 22:15:00,10.758,10.771,10.723,10.731,76616.45
2026-01-30 22:30:00,10.731,10.8,10.731,10.789,105714.37
2026-01-30 22:45:00,10.788,10.801,10.766,10.79,47086.12
2026-01-30 23:00:00,10.789,10.796,10.737,10.747,90055.77
2026-01-30 23:15:00,10.748,10.78,10.734,10.752,54361.21
2026-01-30 23:30:00,10.751,10.791,10.733,10.787,63430.74
2026-01-30 23:45:00,10.788,10.795,10.773,10.784,60947.67
2026-01-31 00:00:00,10.785,10.789,10.76,10.776,88384.41
2026-01-31 00:15:00,10.777,10.787,10.761,10.779,61861.78
2026-01-31 00:30:00,10.78,10.795,10.762,10.786,48672.7
2026-01-31 00:45:00,10.785,10.786,10.752,10.763,98058.51
2026-01-31 01:00:00,10.762,10.81,10.759,10.801,73764.54
2026-01-31 01:15:00,10.801,10.81,10.783,10.783,61478.08
2026-01-31 01:30:00,10.783,10.791,10.755,10.788,55461.87
2026-01-31 01:45:00,10.787,10.799,10.773,10.797,61162.67
2026-01-31 02:00:00,10.796,10.796,10.761,10.773,52552.9
2026-01-31 02:15:00,10.772,10.772,10.73,10.75,104748.34
2026-01-31 02:30:00,10.749,10.832,10.744,10.805,103863.43
2026-01-31 02:45:00,10.804,10.808,10.785,10.79,49800.9
2026-01-31 03:00:00,10.79,10.809,10.78,10.802,58811.72
2026-01-31 03:15:00,10.802,10.804,10.778,10.786,23217.87
2026-01-31 03:30:00,10.786,10.79,10.747,10.749,56313.24
2026-01-31 03:45:00,10.749,10.749,10.723,10.737,77385.27
2026-01-31 04:00:00,10.738,10.778,10.734,10.777,80760.12
2026-01-31 04:15:00,10.778,10.782,10.756,10.774,34871.12
2026-01-31 04:30:00,10.774,10.774,10.742,10.742,44462.55
2026-01-31 04:45:00,10.742,10.747,10.716,10.729,73731.84
2026-01-31 05:00:00,10.73,10.73,10.694,10.725,101341.56
2026-01-31 05:15:00,10.726,10.745,10.709,10.733,90422.64
2026-01-31 05:30:00,10.734,10.746,10.724,10.731,43534.11
2026-01-31 05:45:00,10.732,10.757,10.724,10.748,56224.75
2026-01-31 06:00:00,10.748,10.752,10.712,10.723,59674.33
2026-01-31 06:15:00,10.723,10.729,10.635,10.646,187531.45
2026-01-31 06:30:00,10.647,10.667,10.627,10.647,119117.92
2026-01-31 06:45:00,10.648,10.677,10.646,10.67,64470.25
2026-01-31 07:00:00,10.67,10.674,10.647,10.655,69119.02
2026-01-31 07:15:00,10.655,10.667,10.643,10.651,111961.12
2026-01-31 07:30:00,10.65,10.651,10.545,10.579,402473.94
2026-01-31 07:45:00,10.579,10.617,10.578,10.614,94669.23
2026-01-31 08:00:00,10.613,10.63,10.545,10.556,228698.35
2026-01-31 08:15:00,10.555,10.555,10.447,10.484,409308.83
2026-01-31 08:30:00,10.485,10.5,10.359,10.402,869960.96
2026-01-31 08:45:00,10.402,10.475,10.384,10.461,307738.02
2026-01-31 09:00:00,10.461,10.521,10.457,10.511,139061.16
2026-01-31 09:15:00,10.512,10.521,10.466,10.494,127551.24
2026-01-31 09:30:00,10.494,10.572,10.494,10.542,127157.67
2026-01-31 09:45:00,10.541,10.542,10.513,10.513,70784.78
2026-01-31 10:00:00,10.514,10.521,10.463,10.474,129390.0
2026-01-31 10:15:00,10.475,10.511,10.467,10.502,98020.59
2026-01-31 10:30:00,10.503,10.537,10.499,10.529,121922.92
2026-01-31 10:45:00,10.529,10.539,10.519,10.525,60801.54
2026-01-31 11:00:00,10.525,10.525,10.477,10.485,75671.64
2026-01-31 11:15:00,10.485,10.51,10.464,10.494,77929.06
2026-01-31 11:30:00,10.495,10.507,10.483,10.489,86214.11
2026-01-31 11:45:00,10.49,10.495,10.467,10.491,121861.09
2026-01-31 12:00:00,10.49,10.506,10.433,10.453,141156.41
2026-01-31 12:15:00,10.453,10.49,10.443,10.47,130705.21
2026-01-31 12:30:00,10.47,10.472,10.431,10.461,128620.91
2026-01-31 12:45:00,10.462,10.468,10.421,10.436,139960.49
2026-01-31 13:00:00,10.436,10.447,10.393,10.417,300929.93
2026-01-31 13:15:00,10.418,10.426,10.392,10.397,126631.67
2026-01-31 13:30:00,10.398,10.4,10.314,10.347,367644.79
2026-01-31 13:45:00,10.347,10.366,10.336,10.362,122789.7
2026-01-31 14:00:00,10.361,10.391,10.24,10.294,406522.17
2026-01-31 14:15:00,10.295,10.305,9.875,10.032,2619904.49
2026-01-31 14:30:00,10.032,10.086,9.918,9.952,1553005.84
2026-01-31 14:45:00,9.952,10.1,9.916,10.08,763958.84
2026-01-31 15:00:00,10.08,10.165,10.047,10.106,533294.6
2026-01-31 15:15:00,10.105,10.13,10.079,10.115,281695.21
2026-01-31 15:30:00,10.115,10.151,10.072,10.098,227041.56
2026-01-31 15:45:00,10.098,10.122,10.024,10.041,261449.84
2026-01-31 16:00:00,10.042,10.07,9.988,10.023,468633.19
2026-01-31 16:15:00,10.022,10.172,9.963,10.066,799965.33
2026-01-31 16:30:00,10.066,10.092,10.014,10.021,252688.09
2026-01-31 16:45:00,10.021,10.027,9.89,9.949,886843.1
2026-01-31 17:00:00,9.948,9.976,9.357,9.599,3565415.81
2026-01-31 17:15:00,9.597,9.713,9.593,9.654,1696611.6
2026-01-31 17:30:00,9.655,9.706,9.534,9.588,1133611.17
2026-01-31 17:45:00,9.588,9.639,9.523,9.602,509569.36
2026-01-31 18:00:00,9.602,9.672,9.579,9.629,514079.17
2026-01-31 18:15:00,9.628,9.632,9.52,9.605,484387.69
2026-01-31 18:30:00,9.604,9.616,8.957,9.413,2319621.66
2026-01-31 18:45:00,9.417,9.574,9.344,9.566,2628468.7
2026-01-31 19:00:00,9.566,9.711,9.54,9.691,931377.11
2026-01-31 19:15:00,9.692,9.759,9.659,9.721,622864.06
2026-01-31 19:30:00,9.721,9.742,9.619,9.658,517019.49
2026-01-31 19:45:00,9.659,9.719,9.64,9.66,337172.37
2026-01-31 20:00:00,9.661,9.692,9.592,9.598,223391.18
2026-01-31 20:15:00,9.598,9.732,9.585,9.59,334796.82
2026-01-31 20:30:00,9.59,9.656,9.554,9.652,247482.49
2026-01-31 20:45:00,9.651,9.702,9.607,9.676,240490.54
2026-01-31 21:00:00,9.676,9.727,9.626,9.64,594429.89
2026-01-31 21:15:00,9.641,9.768,9.634,9.749,349842.52
2026-01-31 21:30:00,9.749,9.825,9.723,9.803,359623.84
2026-01-31 21:45:00,9.803,9.839,9.784,9.816,194125.22
2026-01-31 22:00:00,9.816,9.847,9.773,9.778,261406.39
2026-01-31 22:15:00,9.779,9.819,9.767,9.819,152248.52
2026-01-31 22:30:00,9.819,9.83,9.758,9.763,140902.39
2026-01-31 22:45:00,9.762,9.819,9.752,9.811,77205.12
2026-01-31 23:00:00,9.811,9.843,9.788,9.821,212385.78
2026-01-31 23:15:00,9.821,10.035,9.819,9.984,520281.63
2026-01-31 23:30:00,9.983,10.011,9.936,9.944,202382.32
2026-01-31 23:45:00,9.945,9.99,9.91,9.983,203187.34
2026-02-01 00:00:00,9.982,10.029,9.969,10.021,324335.52
2026-02-01 00:15:00,10.02,10.046,9.993,10.007,266254.44
2026-02-01 00:30:00,10.007,10.029,9.964,9.99,200744.42
2026-02-01 00:45:00,9.991,10.027,9.988,10.013,118472.28
2026-02-01 01:00:00,10.012,10.017,9.933,9.96,160964.68
2026-02-01 01:15:00,9.959,10.021,9.908,10.019,144819.12
2026-02-01 01:30:00,10.018,10.02,9.966,9.97,138784.77
2026-02-01 01:45:00,9.97,10.022,9.97,10.012,86064.67
2026-02-01 02:00:00,10.013,10.062,9.994,10.056,127252.39
2026-02-01 02:15:00,10.056,10.064,9.997,10.017,127791.1
2026-02-01 02:30:00,10.017,10.056,10.017,10.042,113944.24
2026-02-01 02:45:00,10.042,10.074,10.038,10.049,136401.15
2026-02-01 03:00:00,10.049,10.071,10.024,10.031,135062.36
2026-02-01 03:15:00,10.031,10.043,10.009,10.025,123957.03
2026-02-01 03:30:00,10.024,10.039,10.006,10.014,87242.44
2026-02-01 03:45:00,10.014,10.046,10.014,10.039,91256.72
2026-02-01 04:00:00,10.039,10.075,10.029,10.059,160284.45
2026-02-01 04:15:00,10.06,10.074,10.026,10.033,103893.62
2026-02-01 04:30:00,10.034,10.052,10.023,10.04,57928.67
2026-02-01 04:45:00,10.041,10.046,10.017,10.017,61585.38
2026-02-01 05:00:00,10.017,10.03,9.98,10.012,174115.92
2026-02-01 05:15:00,10.012,10.047,9.993,10.04,77608.53
2026-02-01 05:30:00,10.041,10.044,9.961,9.967,171265.75
2026-02-01 05:45:00,9.967,9.983,9.96,9.978,78335.61
2026-02-01 06:00:00,9.978,10.014,9.978,10.01,88153.16
2026-02-01 06:15:00,10.01,10.018,9.987,9.991,64950.48
2026-02-01 06:30:00,9.992,10.001,9.918,9.95,214541.69
2026-02-01 06:45:00,9.95,9.954,9.916,9.933,145339.76
2026-02-01 07:00:00,9.933,9.94,9.88,9.884,251580.78
2026-02-01 07:15:00,9.885,9.903,9.858,9.892,150967.33
2026-02-01 07:30:00,9.892,10.01,9.886,10.002,227998.29
2026-02-01 07:45:00,10.001,10.001,9.931,9.936,114265.39
2026-02-01 08:00:00,9.937,9.965,9.935,9.941,132733.6
2026-02-01 08:15:00,9.941,9.944,9.891,9.912,155661.06
2026-02-01 08:30:00,9.912,10.014,9.909,10.012,116995.81
2026-02-01 08:45:00,10.012,10.012,9.951,9.956,125609.2
2026-02-01 09:00:00,9.956,9.956,9.903,9.905,206796.86
2026-02-01 09:15:00,9.906,9.913,9.884,9.892,115903.61
2026-02-01 09:30:00,9.892,9.94,9.887,9.929,139055.71
2026-02-01 09:45:00,9.929,9.971,9.92,9.958,116586.8
2026-02-01 10:00:00,9.959,9.977,9.927,9.965,96808.73
2026-02-01 10:15:00,9.965,9.965,9.917,9.925,86642.57
2026-02-01 10:30:00,9.925,9.935,9.791,9.792,412114.79
2026-02-01 10:45:00,9.793,9.824,9.762,9.773,196961.22
2026-02-01 11:00:00,9.774,9.816,9.773,9.814,147952.18
2026-02-01 11:15:00,9.814,9.814,9.78,9.784,89257.89
2026-02-01 11:30:00,9.785,9.907,9.785,9.889,207817.35
2026-02-01 11:45:00,9.889,9.903,9.854,9.868,114383.46
2026-02-01 12:00:00,9.87,9.873,9.821,9.829,172322.39
