timestamp,open,high,low,close,volume
2026-01-28 14:00:00,12.153,12.157,12.106,12.112,86613.0
2026-01-28 14:15:00,12.112,12.118,12.05,12.076,148584.0
2026-01-28 14:30:00,12.075,12.128,12.066,12.094,150434.0
2026-01-28 14:45:00,12.094,12.106,12.045,12.073,105991.0
2026-01-28 15:00:00,12.072,12.109,11.967,11.98,244226.0
2026-01-28 15:15:00,11.979,12.027,11.931,12.002,249660.0
2026-01-28 15:30:00,12.002,12.042,11.99,12.032,79902.0
2026-01-28 15:45:00,12.031,12.051,11.995,12.003,109947.0
2026-01-28 16:00:00,12.003,12.01,11.945,11.954,126578.0
2026-01-28 16:15:00,11.953,12.034,11.948,12.03,96070.0
2026-01-28 16:30:00,12.03,12.046,11.961,11.983,113012.0
2026-01-28 16:45:00,11.984,12.033,11.983,12.001,82644.0
2026-01-28 17:00:00,12.0,12.038,11.996,12.019,82740.0
2026-01-28 17:15:00,12.018,12.033,11.979,11.991,72709.0
2026-01-28 17:30:00,11.99,12.041,11.916,12.019,203340.0
2026-01-28 17:45:00,12.02,12.132,12.02,12.074,227345.0
2026-01-28 18:00:00,12.073,12.073,11.984,12.027,188831.0
2026-01-28 18:15:00,12.027,12.062,12.008,12.016,54713.0
2026-01-28 18:30:00,12.017,12.034,11.998,12.018,54274.0
2026-01-28 18:45:00,12.018,12.032,11.985,12.03,53763.0
2026-01-28 19:00:00,12.03,12.074,11.983,12.021,212646.0
2026-01-28 19:15:00,12.02,12.048,12.005,12.012,77692.0
2026-01-28 19:30:00,12.013,12.046,11.97,11.984,129268.0
2026-01-28 19:45:00,11.984,12.087,11.982,12.052,104916.0
2026-01-28 20:00:00,12.052,12.097,12.04,12.083,90394.0
2026-01-28 20:15:00,12.083,12.179,12.074,12.15,144591.0
2026-01-28 20:30:00,12.15,12.156,12.044,12.051,131230.0
2026-01-28 20:45:00,12.052,12.064,12.019,12.04,83689.0
2026-01-28 21:00:00,12.04,12.068,11.956,12.047,379786.0
2026-01-28 21:15:00,12.047,12.072,12.029,12.04,76378.0
2026-01-28 21:30:00,12.039,12.068,12.002,12.066,86025.0
2026-01-28 21:45:00,12.065,12.096,12.044,12.066,86700.0
2026-01-28 22:00:00,12.066,12.085,12.044,12.051,56671.0
2026-01-28 22:15:00,12.052,12.078,12.019,12.071,85717.0
2026-01-28 22:30:00,12.072,12.103,12.067,12.09,75097.0
2026-01-28 22:45:00,12.09,12.121,12.089,12.121,42343.0
2026-01-28 23:00:00,12.12,12.153,12.086,12.1,105545.0
2026-01-28 23:15:00,12.099,12.135,12.073,12.08,69590.0
2026-01-28 23:30:00,12.081,12.094,12.058,12.074,45732.0
2026-01-28 23:45:00,12.074,12.09,12.057,12.068,37154.0
2026-01-29 00:00:00,12.068,12.093,12.025,12.026,92598.0
2026-01-29 00:15:00,12.026,12.041,11.998,12.007,68899.0
2026-01-29 00:30:00,12.006,12.021,11.957,11.966,110395.0
2026-01-29 00:45:00,11.965,12.012,11.951,12.01,60560.0
2026-01-29 01:00:00,12.01,12.038,11.999,12.018,86197.0
2026-01-29 01:15:00,12.018,12.02,11.898,11.966,187567.0
2026-01-29 01:30:00,11.965,11.978,11.939,11.961,79848.0
2026-01-29 01:45:00,11.96,11.972,11.913,11.917,60717.0
2026-01-29 02:00:00,11.916,11.976,11.905,11.96,119948.0
2026-01-29 02:15:00,11.959,11.965,11.922,11.943,45515.0
2026-01-29 02:30:00,11.942,11.942,11.774,11.816,488782.0
2026-01-29 02:45:00,11.816,11.818,11.734,11.786,286945.0
2026-01-29 03:00:00,11.786,11.864,11.754,11.834,163527.0
2026-01-29 03:15:00,11.833,11.848,11.771,11.778,104809.0
2026-01-29 03:30:00,11.778,11.798,11.761,11.798,57509.0
2026-01-29 03:45:00,11.798,11.804,11.759,11.78,125140.0
2026-01-29 04:00:00,11.779,11.782,11.694,11.702,272316.0
2026-01-29 04:15:00,11.702,11.748,11.678,11.747,171228.0
2026-01-29 04:30:00,11.747,11.771,11.738,11.766,77337.0
2026-01-29 04:45:00,11.766,11.803,11.764,11.784,50531.0
2026-01-29 05:00:00,11.783,11.817,11.775,11.795,68604.0
2026-01-29 05:15:00,11.794,11.837,11.79,11.807,157546.0
2026-01-29 05:30:00,11.807,11.825,11.782,11.789,69024.0
2026-01-29 05:45:00,11.789,11.802,11.777,11.789,91084.0
2026-01-29 06:00:00,11.789,11.806,11.778,11.791,51808.0
2026-01-29 06:15:00,11.79,11.821,11.79,11.818,34836.0
2026-01-29 06:30:00,11.819,11.833,11.801,11.822,72588.0
2026-01-29 06:45:00,11.822,11.83,11.796,11.828,46501.0
2026-01-29 07:00:00,11.827,11.86,11.82,11.829,50238.0
2026-01-29 07:15:00,11.829,11.845,11.805,11.808,47617.0
2026-01-29 07:30:00,11.808,11.835,11.805,11.822,38415.0
2026-01-29 07:45:00,11.822,11.83,11.78,11.792,177561.0
2026-01-29 08:00:00,11.791,11.792,11.737,11.74,177363.0
2026-01-29 08:15:00,11.74,11.809,11.728,11.806,95296.0
2026-01-29 08:30:00,11.805,11.81,11.744,11.761,54323.0
2026-01-29 08:45:00,11.76,11.772,11.732,11.743,57206.0
2026-01-29 09:00:00,11.744,11.771,11.734,11.74,97052.0
2026-01-29 09:15:00,11.739,11.746,11.72,11.727,60005.0
2026-01-29 09:30:00,11.728,11.757,11.723,11.736,81025.0
2026-01-29 09:45:00,11.737,11.741,11.719,11.722,50494.0
2026-01-29 10:00:00,11.721,11.733,11.709,11.722,55195.0
2026-01-29 10:15:00,11.722,11.73,11.713,11.716,42631.0
2026-01-29 10:30:00,11.716,11.716,11.698,11.703,32276.0
2026-01-29 10:45:00,11.704,11.721,11.691,11.71,29236.0
2026-01-29 11:00:00,11.71,11.711,11.652,11.687,187373.0
2026-01-29 11:15:00,11.687,11.688,11.634,11.64,144567.0
2026-01-29 11:30:00,11.639,11.661,11.629,11.65,93664.0
2026-01-29 11:45:00,11.649,11.673,11.638,11.652,59273.0
2026-01-29 12:00:00,11.652,11.658,11.634,11.634,118529.0
2026-01-29 12:15:00,11.634,11.654,11.626,11.63,103921.0
2026-01-29 12:30:00,11.629,11.642,11.526,11.562,419055.0
2026-01-29 12:45:00,11.562,11.567,11.521,11.545,261473.0
2026-01-29 13:00:00,11.544,11.572,11.531,11.554,173176.0
2026-01-29 13:15:00,11.554,11.567,11.537,11.564,93021.0
2026-01-29 13:30:00,11.564,11.576,11.541,11.541,116792.0
2026-01-29 13:45:00,11.542,11.587,11.538,11.586,103396.0
2026-01-29 14:00:00,11.587,11.603,11.57,11.571,84206.0
2026-01-29 14:15:00,11.572,11.599,11.528,11.532,73388.0
2026-01-29 14:30:00,11.531,11.576,11.484,11.495,677854.0
2026-01-29 14:45:00,11.494,11.494,11.15,11.166,1739578.0
2026-01-29 15:00:00,11.167,11.17,10.892,10.951,2365751.0
2026-01-29 15:15:00,10.952,11.033,10.919,11.001,1212373.0
2026-01-29 15:30:00,11.0,11.032,10.876,10.896,1009424.0
2026-01-29 15:45:00,10.896,11.049,10.861,10.99,738791.0
2026-01-29 16:00:00,10.99,10.99,10.923,10.973,598937.0
2026-01-29 16:15:00,10.973,10.992,10.941,10.949,500240.0
2026-01-29 16:30:00,10.949,10.993,10.944,10.981,417343.0
2026-01-29 16:45:00,10.981,11.026,10.979,11.005,339679.0
2026-01-29 17:00:00,11.005,11.105,11.004,11.095,559533.0
2026-01-29 17:15:00,11.095,11.16,11.055,11.059,391451.0
2026-01-29 17:30:00,11.058,11.1,11.015,11.03,328777.0
2026-01-29 17:45:00,11.03,11.041,10.989,10.993,331435.0
2026-01-29 18:00:00,10.993,11.034,10.984,11.005,263003.0
2026-01-29 18:15:00,11.005,11.011,10.863,10.923,659166.0
2026-01-29 18:30:00,10.924,10.963,10.863,10.937,414689.0
2026-01-29 18:45:00,10.937,10.94,10.791,10.806,513964.0
2026-01-29 19:00:00,10.807,10.858,10.8,10.853,294571.0
2026-01-29 19:15:00,10.853,10.911,10.853,10.909,293892.0
2026-01-29 19:30:00,10.91,11.014,10.909,10.995,540901.0
2026-01-29 19:45:00,10.995,11.016,10.976,10.978,209233.0
2026-01-29 20:00:00,10.979,10.995,10.953,10.961,193013.0
2026-01-29 20:15:00,10.962,11.021,10.959,10.985,222049.0
2026-01-29 20:30:00,10.986,11.007,10.972,10.992,133423.0
2026-01-29 20:45:00,10.992,11.042,10.979,11.027,265366.0
2026-01-29 21:00:00,11.027,11.06,11.026,11.04,171073.0
2026-01-29 21:15:00,11.039,11.047,11.013,11.027,97326.0
2026-01-29 21:30:00,11.027,11.049,11.007,11.033,159820.0
2026-01-29 21:45:00,11.034,11.065,11.019,11.03,102406.0
2026-01-29 22:00:00,11.031,11.052,10.999,11.001,84970.0
2026-01-29 22:15:00,11.001,11.023,10.991,11.022,78413.0
2026-01-29 22:30:00,11.023,11.031,11.01,11.025,35335.0
2026-01-29 22:45:00,11.026,11.035,11.014,11.025,31776.0
2026-01-29 23:00:00,11.025,11.031,10.996,11.007,121402.0
2026-01-29 23:15:00,11.008,11.031,11.001,11.017,132932.0
2026-01-29 23:30:00,11.018,11.042,11.018,11.038,116621.0
2026-01-29 23:45:00,11.039,11.05,11.025,11.034,64396.0
2026-01-30 00:00:00,11.034,11.057,11.031,11.038,121099.0
2026-01-30 00:15:00,11.038,11.053,11.022,11.036,141948.0
2026-01-30 00:30:00,11.037,11.081,11.021,11.059,138037.0
2026-01-30 00:45:00,11.06,11.078,11.046,11.055,124031.0
2026-01-30 01:00:00,11.056,11.075,11.036,11.066,115637.0
2026-01-30 01:15:00,11.067,11.084,11.02,11.055,205390.0
2026-01-30 01:30:00,11.054,11.078,10.657,10.816,1749586.0
2026-01-30 01:45:00,10.816,10.966,10.802,10.949,771444.0
2026-01-30 02:00:00,10.95,10.966,10.887,10.892,264754.0
2026-01-30 02:15:00,10.893,10.917,10.76,10.796,350257.0
2026-01-30 02:30:00,10.797,10.938,10.751,10.917,407303.0
2026-01-30 02:45:00,10.917,10.948,10.873,10.914,166614.0
2026-01-30 03:00:00,10.914,10.968,10.89,10.956,212473.0
2026-01-30 03:15:00,10.956,10.956,10.907,10.924,145269.0
2026-01-30 03:30:00,10.924,10.938,10.909,10.914,103033.0
2026-01-30 03:45:00,10.914,10.927,10.894,10.917,93705.0
2026-01-30 04:00:00,10.918,10.969,10.918,10.952,143924.0
2026-01-30 04:15:00,10.952,11.014,10.936,10.984,237417.0
2026-01-30 04:30:00,10.984,10.993,10.953,10.968,121280.0
2026-01-30 04:45:00,10.969,10.993,10.961,10.97,101366.0
2026-01-30 05:00:00,10.971,10.986,10.955,10.963,106077.0
2026-01-30 05:15:00,10.964,10.986,10.945,10.974,120207.0
2026-01-30 05:30:00,10.974,10.977,10.942,10.944,99331.0
2026-01-30 05:45:00,10.943,10.969,10.938,10.944,66953.0
2026-01-30 06:00:00,10.945,10.948,10.897,10.898,93295.0
2026-01-30 06:15:00,10.898,10.9,10.792,10.808,227522.0
2026-01-30 06:30:00,10.807,10.818,10.758,10.759,160702.0
2026-01-30 06:45:00,10.759,10.82,10.718,10.787,217337.0
2026-01-30 07:00:00,10.787,10.967,10.787,10.95,284075.0
2026-01-30 07:15:00,10.949,10.982,10.921,10.927,140874.0
2026-01-30 07:30:00,10.927,10.927,10.881,10.91,154497.0
2026-01-30 07:45:00,10.909,10.965,10.904,10.943,109682.0
2026-01-30 08:00:00,10.944,10.956,10.917,10.949,120589.0
2026-01-30 08:15:00,10.95,10.967,10.922,10.922,76294.0
2026-01-30 08:30:00,10.921,10.921,10.844,10.888,225018.0
2026-01-30 08:45:00,10.888,10.911,10.867,10.876,142036.0
2026-01-30 09:00:00,10.877,10.919,10.873,10.878,113910.0
2026-01-30 09:15:00,10.878,10.884,10.804,10.821,161197.0
2026-01-30 09:30:00,10.82,10.896,10.82,10.881,112265.0
2026-01-30 09:45:00,10.881,10.881,10.798,10.848,154697.0
2026-01-30 10:00:00,10.848,10.866,10.816,10.854,95488.0
2026-01-30 10:15:00,10.854,10.907,10.836,10.888,128884.0
2026-01-30 10:30:00,10.887,10.903,10.851,10.863,77234.0
2026-01-30 10:45:00,10.863,10.934,10.861,10.932,117991.0
2026-01-30 11:00:00,10.932,10.95,10.915,10.939,110708.0
2026-01-30 11:15:00,10.938,10.946,10.921,10.929,90474.0
2026-01-30 11:30:00,10.929,10.975,10.923,10.949,102688.0
2026-01-30 11:45:00,10.95,11.047,10.911,11.005,379810.0
2026-01-30 12:00:00,11.004,11.015,10.951,10.965,255929.0
2026-01-30 12:15:00,10.965,10.977,10.93,10.958,183513.0
2026-01-30 12:30:00,10.957,10.968,10.942,10.951,79859.0
2026-01-30 12:45:00,10.952,10.965,10.93,10.956,154568.0
2026-01-30 13:00:00,10.955,10.967,10.88,10.905,327958.0
2026-01-30 13:15:00,10.905,10.919,10.888,10.913,84383.0
2026-01-30 13:30:00,10.914,10.95,10.821,10.895,362718.0
2026-01-30 13:45:00,10.894,10.894,10.846,10.871,113351.0
2026-01-30 14:00:00,10.87,10.965,10.869,10.933,188976.0
2026-01-30 14:15:00,10.933,10.952,10.915,10.922,98006.0
2026-01-30 14:30:00,10.921,11.008,10.883,10.993,423272.0
2026-01-30 14:45:00,10.992,11.01,10.908,10.948,305445.0
2026-01-30 15:00:00,10.948,11.004,10.929,10.948,291626.0
2026-01-30 15:15:00,10.947,10.977,10.847,10.852,282328.0
2026-01-30 15:30:00,10.851,10.967,10.794,10.949,404519.0
2026-01-30 15:45:00,10.948,10.958,10.912,10.929,126020.0
2026-01-30 16:00:00,10.928,10.964,10.892,10.959,177018.0
2026-01-30 16:15:00,10.958,10.979,10.861,10.948,279788.0
2026-01-30 16:30:00,10.947,11.003,10.925,10.978,333630.0
2026-01-30 16:45:00,10.978,10.978,10.933,10.944,195437.0
2026-01-30 17:00:00,10.945,10.951,10.864,10.887,227472.0
2026-01-30 17:15:00,10.887,10.999,10.875,10.978,368704.0
2026-01-30 17:30:00,10.978,10.981,10.928,10.956,246064.0
2026-01-30 17:45:00,10.955,10.961,10.92,10.924,142720.0
2026-01-30 18:00:00,10.924,10.957,10.861,10.879,279841.0
2026-01-30 18:15:00,10.879,10.879,10.617,10.78,965130.0
2026-01-30 18:30:00,10.779,10.918,10.74,10.916,503318.0
2026-01-30 18:45:00,10.917,11.037,10.895,10.995,697484.0
2026-01-30 19:00:00,10.994,11.044,10.985,11.018,484794.0
2026-01-30 19:15:00,11.018,11.039,11.005,11.016,329652.0
2026-01-30 19:30:00,11.015,11.037,10.978,10.995,281994.0
2026-01-30 19:45:00,10.995,11.039,10.98,10.991,158320.0
2026-01-30 20:00:00,10.992,10.995,10.905,10.944,308725.0
2026-01-30 20:15:00,10.943,10.974,10.863,10.899,437965.0
2026-01-30 20:30:00,10.899,10.945,10.81,10.881,414916.0
2026-01-30 20:45:00,10.881,10.904,10.83,10.848,241171.0
2026-01-30 21:00:00,10.849,10.875,10.812,10.855,174181.0
2026-01-30 21:15:00,10.856,10.946,10.856,10.885,248991.0
2026-01-30 21:30:00,10.886,10.919,10.843,10.863,138974.0
2026-01-30 21:45:00,10.863,10.932,10.862,10.916,147912.0
2026-01-30 22:00:00,10.915,10.927,10.864,10.864,96694.0
2026-01-30 22:15:00,10.866,10.88,10.839,10.846,126449.0
2026-01-30 22:30:00,10.847,10.904,10.847,10.885,76849.0
2026-01-30 22:45:00,10.884,10.903,10.875,10.889,38634.0
2026-01-30 23:00:00,10.888,10.894,10.852,10.867,105208.0
2026-01-30 23:15:00,10.868,10.887,10.834,10.85,110760.0
2026-01-30 23:30:00,10.85,10.891,10.839,10.885,125227.0
2026-01-30 23:45:00,10.885,10.906,10.864,10.872,151261.0
2026-01-31 00:00:00,10.872,10.877,10.851,10.865,95816.0
2026-01-31 00:15:00,10.865,10.87,10.844,10.852,110757.0
2026-01-31 00:30:00,10.852,10.869,10.837,10.853,61234.0
2026-01-31 00:45:00,10.853,10.861,10.83,10.852,78182.0
2026-01-31 01:00:00,10.852,10.887,10.85,10.877,76277.0
2026-01-31 01:15:00,10.877,10.892,10.862,10.869,75624.0
2026-01-31 01:30:00,10.869,10.869,10.83,10.86,70112.0
2026-01-31 01:45:00,10.86,10.879,10.846,10.869,77063.0
2026-01-31 02:00:00,10.869,10.869,10.83,10.845,97781.0
2026-01-31 02:15:00,10.845,10.85,10.806,10.821,109281.0
2026-01-31 02:30:00,10.821,10.886,10.811,10.866,113939.0
2026-01-31 02:45:00,10.865,10.88,10.85,10.85,32742.0
2026-01-31 03:00:00,10.851,10.869,10.843,10.861,64826.0
2026-01-31 03:15:00,10.862,10.872,10.849,10.855,43334.0
2026-01-31 03:30:00,10.856,10.864,10.841,10.85,80217.0
2026-01-31 03:45:00,10.85,10.854,10.83,10.833,37362.0
2026-01-31 04:00:00,10.833,10.858,10.83,10.851,65583.0
2026-01-31 04:15:00,10.85,10.866,10.838,10.861,51700.0
2026-01-31 04:30:00,10.861,10.861,10.826,10.827,42944.0
2026-01-31 04:45:00,10.827,10.827,10.803,10.813,93715.0
2026-01-31 05:00:00,10.814,10.817,10.768,10.79,145140.0
2026-01-31 05:15:00,10.791,10.817,10.776,10.806,90275.0
2026-01-31 05:30:00,10.806,10.822,10.797,10.809,67345.0
2026-01-31 05:45:00,10.809,10.82,10.798,10.807,35970.0
2026-01-31 06:00:00,10.807,10.821,10.785,10.79,56698.0
2026-01-31 06:15:00,10.79,10.797,10.664,10.695,350817.0
2026-01-31 06:30:00,10.695,10.722,10.688,10.705,178167.0
2026-01-31 06:45:00,10.706,10.732,10.696,10.723,83755.0
2026-01-31 07:00:00,10.723,10.734,10.707,10.709,49456.0
2026-01-31 07:15:00,10.709,10.715,10.693,10.699,46457.0
2026-01-31 07:30:00,10.699,10.701,10.575,10.602,443280.0
2026-01-31 07:45:00,10.603,10.648,10.601,10.648,132795.0
2026-01-31 08:00:00,10.647,10.672,10.606,10.624,234280.0
2026-01-31 08:15:00,10.625,10.625,10.493,10.551,466539.0
2026-01-31 08:30:00,10.552,10.563,10.418,10.477,760679.0
2026-01-31 08:45:00,10.478,10.578,10.456,10.562,391341.0
2026-01-31 09:00:00,10.563,10.602,10.551,10.593,138378.0
2026-01-31 09:15:00,10.593,10.602,10.545,10.564,140554.0
2026-01-31 09:30:00,10.564,10.649,10.564,10.611,180259.0
2026-01-31 09:45:00,10.611,10.612,10.583,10.595,78345.0
2026-01-31 10:00:00,10.595,10.597,10.553,10.564,104424.0
2026-01-31 10:15:00,10.564,10.596,10.563,10.592,104777.0
2026-01-31 10:30:00,10.592,10.64,10.59,10.625,115524.0
2026-01-31 10:45:00,10.626,10.635,10.615,10.62,67296.0
2026-01-31 11:00:00,10.62,10.621,10.567,10.576,117643.0
2026-01-31 11:15:00,10.576,10.63,10.571,10.625,108141.0
2026-01-31 11:30:00,10.625,10.632,10.589,10.589,59446.0
2026-01-31 11:45:00,10.59,10.593,10.56,10.585,115163.0
2026-01-31 12:00:00,10.584,10.594,10.537,10.552,132194.0
2026-01-31 12:15:00,10.553,10.602,10.546,10.601,98652.0
2026-01-31 12:30:00,10.602,10.604,10.558,10.579,100516.0
2026-01-31 12:45:00,10.579,10.586,10.536,10.55,131483.0
2026-01-31 13:00:00,10.551,10.566,10.523,10.532,118069.0
2026-01-31 13:15:00,10.532,10.554,10.518,10.53,106259.0
2026-01-31 13:30:00,10.53,10.535,10.441,10.461,414009.0
2026-01-31 13:45:00,10.461,10.473,10.443,10.468,165833.0
2026-01-31 14:00:00,10.468,10.49,10.346,10.394,473041.0
2026-01-31 14:15:00,10.393,10.405,10.03,10.099,1773878.0
2026-01-31 14:30:00,10.099,10.147,9.987,10.033,1289906.0
2026-01-31 14:45:00,10.033,10.154,9.992,10.115,593093.0
2026-01-31 15:00:00,10.115,10.207,10.097,10.159,739156.0
2026-01-31 15:15:00,10.159,10.194,10.119,10.17,387307.0
2026-01-31 15:30:00,10.17,10.227,10.164,10.201,483907.0
2026-01-31 15:45:00,10.202,10.215,10.134,10.159,333551.0
2026-01-31 16:00:00,10.16,10.178,10.114,10.153,445334.0
2026-01-31 16:15:00,10.153,10.288,10.092,10.181,1076987.0
2026-01-31 16:30:00,10.181,10.209,10.153,10.159,369131.0
2026-01-31 16:45:00,10.159,10.161,10.021,10.07,611596.0
2026-01-31 17:00:00,10.069,10.108,9.53,9.771,2275785.0
2026-01-31 17:15:00,9.772,9.871,9.752,9.793,860958.0
2026-01-31 17:30:00,9.794,9.851,9.674,9.766,733187.0
2026-01-31 17:45:00,9.767,9.811,9.694,9.778,345794.0
2026-01-31 18:00:00,9.778,9.847,9.764,9.796,653748.0
2026-01-31 18:15:00,9.795,9.798,9.7,9.782,685110.0
2026-01-31 18:30:00,9.783,9.802,9.138,9.576,2487058.0
2026-01-31 18:45:00,9.578,9.812,9.549,9.778,1964085.0
2026-01-31 19:00:00,9.778,9.901,9.774,9.891,894582.0
2026-01-31 19:15:00,9.891,9.956,9.827,9.865,472936.0
2026-01-31 19:30:00,9.865,9.884,9.764,9.806,377829.0
2026-01-31 19:45:00,9.805,9.897,9.791,9.827,449328.0
2026-01-31 20:00:00,9.827,9.875,9.784,9.788,308250.0
2026-01-31 20:15:00,9.787,9.925,9.769,9.772,336435.0
2026-01-31 20:30:00,9.771,9.867,9.73,9.856,280272.0
2026-01-31 20:45:00,9.855,9.896,9.817,9.871,233281.0
2026-01-31 21:00:00,9.87,9.925,9.825,9.858,296233.0
2026-01-31 21:15:00,9.858,9.937,9.829,9.912,310166.0
2026-01-31 21:30:00,9.912,9.968,9.867,9.947,393263.0
2026-01-31 21:45:00,9.947,9.998,9.931,9.969,245463.0
2026-01-31 22:00:00,9.969,9.988,9.92,9.921,292364.0
2026-01-31 22:15:00,9.921,9.962,9.91,9.962,146585.0
2026-01-31 22:30:00,9.963,9.974,9.892,9.906,119395.0
2026-01-31 22:45:00,9.906,9.968,9.902,9.963,69858.0
2026-01-31 23:00:00,9.963,10.002,9.947,9.995,183263.0
2026-01-31 23:15:00,9.995,10.173,9.964,10.128,569270.0
2026-01-31 23:30:00,10.129,10.156,10.091,10.096,265407.0
2026-01-31 23:45:00,10.097,10.12,10.067,10.114,166709.0
2026-02-01 00:00:00,10.113,10.178,10.109,10.173,331161.0
2026-02-01 00:15:00,10.173,10.192,10.153,10.161,276032.0
2026-02-01 00:30:00,10.162,10.177,10.144,10.156,168929.0
2026-02-01 00:45:00,10.157,10.201,10.153,10.176,136293.0
2026-02-01 01:00:00,10.177,10.182,10.109,10.135,236827.0
2026-02-01 01:15:00,10.136,10.173,10.088,10.166,186599.0
2026-02-01 01:30:00,10.166,10.17,10.119,10.13,156769.0
2026-02-01 01:45:00,10.13,10.174,10.128,10.167,87753.0
2026-02-01 02:00:00,10.168,10.223,10.159,10.206,208320.0
2026-02-01 02:15:00,10.207,10.214,10.141,10.165,163194.0
2026-02-01 02:30:00,10.165,10.211,10.162,10.199,78358.0
2026-02-01 02:45:00,10.198,10.215,10.194,10.204,113660.0
2026-02-01 03:00:00,10.204,10.218,10.184,10.192,107881.0
2026-02-01 03:15:00,10.193,10.203,10.18,10.195,73278.0
2026-02-01 03:30:00,10.195,10.205,10.179,10.191,64904.0
2026-02-01 03:45:00,10.192,10.211,10.19,10.205,73687.0
2026-02-01 04:00:00,10.205,10.239,10.195,10.222,106011.0
2026-02-01 04:15:00,10.222,10.233,10.2,10.21,84675.0
2026-02-01 04:30:00,10.21,10.225,10.2,10.219,70212.0
2026-02-01 04:45:00,10.218,10.224,10.202,10.204,44277.0
2026-02-01 05:00:00,10.205,10.217,10.179,10.19,153681.0
2026-02-01 05:15:00,10.189,10.227,10.178,10.223,106194.0
2026-02-01 05:30:00,10.223,10.224,10.158,10.164,150849.0
2026-02-01 05:45:00,10.164,10.176,10.159,10.167,112771.0
2026-02-01 06:00:00,10.167,10.216,10.167,10.213,72056.0
2026-02-01 06:15:00,10.212,10.221,10.191,10.191,83020.0
2026-02-01 06:30:00,10.192,10.207,10.14,10.165,164584.0
2026-02-01 06:45:00,10.164,10.181,10.156,10.17,159903.0
2026-02-01 07:00:00,10.17,10.18,10.134,10.145,167786.0
2026-02-01 07:15:00,10.145,10.167,10.131,10.15,99793.0
2026-02-01 07:30:00,10.15,10.254,10.142,10.229,225380.0
2026-02-01 07:45:00,10.229,10.229,10.176,10.184,125820.0
2026-02-01 08:00:00,10.184,10.191,10.154,10.155,150728.0
2026-02-01 08:15:00,10.155,10.16,10.126,10.148,288396.0
2026-02-01 08:30:00,10.148,10.215,10.141,10.195,155020.0
2026-02-01 08:45:00,10.194,10.194,10.151,10.161,136325.0
2026-02-01 09:00:00,10.16,10.174,10.145,10.148,79632.0
2026-02-01 09:15:00,10.149,10.151,10.117,10.126,110167.0
2026-02-01 09:30:00,10.126,10.187,10.124,10.181,87934.0
2026-02-01 09:45:00,10.181,10.208,10.164,10.193,111551.0
2026-02-01 10:00:00,10.193,10.2,10.166,10.195,87530.0
2026-02-01 10:15:00,10.194,10.194,10.164,10.168,55989.0
2026-02-01 10:30:00,10.168,10.176,10.053,10.058,307825.0
2026-02-01 10:45:00,10.058,10.071,10.009,10.018,193786.0
2026-02-01 11:00:00,10.019,10.076,10.018,10.074,128072.0
2026-02-01 11:15:00,10.074,10.076,10.049,10.055,81568.0
2026-02-01 11:30:00,10.055,10.162,10.055,10.143,186504.0
2026-02-01 11:45:00,10.142,10.154,10.116,10.123,87102.0
2026-02-01 12:00:00,10.122,10.128,10.09,10.096,58064.0
